business_id;category
1;bruger
1;international
2;wrap 
2;mexican
2;international
2;burger
3;international
3;pizza
3;italien
3;shakes
3;sweet
3;spaghetti
4;gaiang
4;chicken
4;grilled
4;street food
5;thai
5;spaghetti
5;chicken
5;thai
6;fruit
6;sweet
6;shake
7;thai
7;international
7;spaghetti
8;international
8;thai
8;chicken
8;pizza
8;burger
9;italien
9;pizza
9;spaghetti
10;expensive
10;spaghetti
10;international
11;fruit
11;cheap
11;shake
12;bruger
12;international
13;wrap 
13;mexican
13;international
13;burger
14;international
14;pizza
14;italien
14;shakes
15;sweet
15;spaghetti
15;gaiang
16;chicken
16;grilled
16;street food
17;thai
17;spaghetti
17;chicken
17;thai
17;fruit
18;sweet
18;shake
18;thai
18;international
18;spaghetti
18;international
19;thai
19;chicken
19;pizza
19;burger
19;italien
13;pizza
13;spaghetti
20;expensive
20;spaghetti
20;international
21;fruit
21;cheap
21;shake